timestamp,command,cdistance,left_enc,right_enc
01:51:37.973,Stop,0.0,0.0,0.0
01:51:37.979,Stop,0.0,0.0,0.0
01:51:38.033,Stop,0.0,0.0,0.0
01:51:38.035,Stop,0.0,0.0,0.0
01:51:38.039,Stop,0.0,0.0,0.0
01:51:38.173,Stop,0.0,0.0,0.0
01:51:38.174,Stop,0.0,0.0,0.0
01:51:38.179,Stop,0.0,0.0,0.0
01:51:38.180,Stop,0.0,0.0,0.0
01:51:38.184,Stop,0.0,0.0,0.0
01:51:38.371,Stop,0.0,0.0,0.0
01:51:38.372,Stop,0.0,0.0,0.0
01:51:38.373,Stop,0.0,0.0,0.0
01:51:38.374,Stop,0.0,0.0,0.0
01:51:38.375,Stop,0.0,0.0,0.0
01:51:38.376,Stop,0.0,0.0,0.0
01:51:38.579,Stop,0.0,0.0,0.0
01:51:38.582,Stop,0.0,0.0,0.0
01:51:38.583,Stop,0.0,0.0,0.0
01:51:38.587,Stop,0.0,0.0,0.0
01:51:38.588,Stop,0.0,0.0,0.0
01:51:38.589,Stop,0.0,0.0,0.0
01:51:38.627,Stop,0.0,0.0,0.0
01:51:38.629,Stop,0.0,0.0,0.0
01:51:38.667,Stop,0.0,0.0,0.0
01:51:38.714,Stop,0.0,0.0,0.0
01:51:38.725,Stop,0.0,0.0,0.0
01:51:38.769,Stop,0.0,0.0,0.0
01:51:38.815,Stop,0.0,0.0,0.0
01:51:38.825,Stop,0.0,0.0,0.0
01:51:38.868,Stop,0.0,0.0,0.0
01:51:38.915,Stop,0.0,0.0,0.0
01:51:38.926,Stop,0.0,0.0,0.0
01:51:38.967,Stop,0.0,0.0,0.0
01:51:39.016,Stop,0.0,0.0,0.0
01:51:39.025,Stop,0.0,0.0,0.0
01:51:39.068,Stop,0.0,0.0,0.0
01:51:39.088,Stop,0.0,0.0,0.0
01:51:39.125,Stop,0.0,0.0,0.0
01:51:39.171,Stop,0.0,0.0,0.0
01:51:39.189,Stop,0.0,0.0,0.0
01:51:39.225,Stop,0.0,0.0,0.0
01:51:39.273,Stop,0.0,0.0,0.0
01:51:39.286,Stop,0.0,0.0,0.0
01:51:39.334,Stop,0.0,0.0,0.0
01:51:39.375,Stop,0.0,0.0,0.0
01:51:39.386,Stop,0.0,0.0,0.0
01:51:39.427,Stop,0.0,0.0,0.0
01:51:39.479,Stop,0.0,0.0,0.0
01:51:39.486,Stop,0.0,0.0,0.0
01:51:39.529,Stop,0.0,0.0,0.0
01:51:39.581,Stop,0.0,0.0,0.0
01:51:39.588,Stop,0.0,0.0,0.0
01:51:39.631,Stop,0.0,0.0,0.0
01:51:39.688,Stop,0.0,0.0,0.0
01:51:39.689,Stop,0.0,0.0,0.0
01:51:39.736,Stop,0.0,0.0,0.0
01:51:39.744,Stop,0.0,0.0,0.0
01:51:39.787,Stop,0.0,0.0,0.0
01:51:39.839,Stop,0.0,0.0,0.0
01:51:39.849,Stop,0.0,0.0,0.0
01:51:39.889,Stop,0.0,0.0,0.0
01:51:39.939,Stop,0.0,0.0,0.0
01:51:39.949,Stop,0.0,0.0,0.0
01:51:39.990,Stop,0.0,0.0,0.0
01:51:40.041,Stop,0.0,0.0,0.0
01:51:40.045,Stop,0.0,0.0,0.0
01:51:40.093,Stop,0.0,0.0,0.0
01:51:40.144,Stop,0.0,0.0,0.0
01:51:40.146,Stop,0.0,0.0,0.0
01:51:40.195,Stop,0.0,0.0,0.0
01:51:40.245,Stop,0.0,0.0,0.0
01:51:40.246,Stop,0.0,0.0,0.0
01:51:40.305,Stop,0.0,0.0,0.0
01:51:40.308,Stop,0.0,0.0,0.0
01:51:40.359,Stop,0.0,0.0,0.0
01:51:40.406,Stop,0.0,0.0,0.0
01:51:40.455,Stop,0.0,0.0,0.0
01:51:40.457,Stop,0.0,0.0,0.0
01:51:40.506,Stop,0.0,0.0,0.0
01:51:40.515,Stop,0.0,0.0,0.0
01:51:40.556,Stop,0.0,0.0,0.0
01:51:40.608,Stop,0.0,0.0,0.0
01:51:40.618,Stop,0.0,0.0,0.0
01:51:40.655,Stop,0.0,0.0,0.0
01:51:40.706,Stop,0.0,0.0,0.0
01:51:40.708,Stop,0.0,0.0,0.0
01:51:40.757,Stop,0.0,0.0,0.0
01:51:40.786,Stop,0.0,0.0,0.0
01:51:40.828,Stop,0.0,0.0,0.0
01:51:40.882,Stop,0.0,0.0,0.0
01:51:40.892,Stop,0.0,0.0,0.0
01:51:40.933,Stop,0.0,0.0,0.0
01:51:40.945,Stop,0.0,0.0,0.0
01:51:40.988,Stop,0.0,0.0,0.0
01:51:41.035,Stop,0.0,0.0,0.0
01:51:41.045,Stop,0.0,0.0,0.0
01:51:41.086,Stop,0.0,0.0,0.0
01:51:41.105,Stop,0.0,0.0,0.0
01:51:41.145,Stop,0.0,0.0,0.0
01:51:41.189,Stop,0.0,0.0,0.0
01:51:41.205,Stop,0.0,0.0,0.0
01:51:41.246,Stop,0.0,0.0,0.0
01:51:41.294,Stop,0.0,0.0,0.0
01:51:41.306,Stop,0.0,0.0,0.0
01:51:41.347,Stop,0.0,0.0,0.0
01:51:41.388,Stop,0.0,0.0,0.0
01:51:41.405,Stop,0.0,0.0,0.0
01:51:41.447,Stop,0.0,0.0,0.0
01:51:41.489,Stop,0.0,0.0,0.0
01:51:41.506,Stop,0.0,0.0,0.0
01:51:41.547,Stop,0.0,0.0,0.0
01:51:41.565,Stop,0.0,0.0,0.0
01:51:41.605,Stop,0.0,0.0,0.0
01:51:41.648,Stop,0.0,0.0,0.0
01:51:41.700,Stop,0.0,0.0,0.0
01:51:41.708,Stop,0.0,0.0,0.0
01:51:41.749,Stop,0.0,0.0,0.0
01:51:41.765,Stop,0.0,0.0,0.0
01:51:41.805,Stop,0.0,0.0,0.0
01:51:41.848,Stop,0.0,0.0,0.0
01:51:41.866,Stop,0.0,0.0,0.0
01:51:41.911,Stop,0.0,0.0,0.0
01:51:41.950,Stop,0.0,0.0,0.0
01:51:41.968,Stop,0.0,0.0,0.0
01:51:42.007,Stop,0.0,0.0,0.0
01:51:42.050,Stop,0.0,0.0,0.0
01:51:42.066,Stop,0.0,0.0,0.0
01:51:42.109,Stop,0.0,0.0,0.0
01:51:42.150,Stop,0.0,0.0,0.0
01:51:42.166,Stop,0.0,0.0,0.0
01:51:42.205,Stop,0.0,0.0,0.0
01:51:42.250,Stop,0.0,0.0,0.0
01:51:42.266,Stop,0.0,0.0,0.0
01:51:42.354,Stop,0.0,0.0,0.0
01:51:42.355,Stop,0.0,0.0,0.0
01:51:42.366,Stop,0.0,0.0,0.0
01:51:42.408,Stop,0.0,0.0,0.0
01:51:42.456,Stop,0.0,0.0,0.0
01:51:42.467,Stop,0.0,0.0,0.0
01:51:42.520,Stop,0.0,0.0,0.0
01:51:42.557,Stop,0.0,0.0,0.0
01:51:42.569,Stop,0.0,0.0,0.0
01:51:42.605,Stop,0.0,0.0,0.0
01:51:42.655,Stop,0.0,0.0,0.0
01:51:42.666,Stop,0.0,0.0,0.0
01:51:42.707,Stop,0.0,0.0,0.0
01:51:42.725,Stop,0.0,0.0,0.0
01:51:42.767,Stop,0.0,0.0,0.0
01:51:42.808,Stop,0.0,0.0,0.0
01:51:42.863,Stop,0.0,0.0,0.0
01:51:42.866,Stop,0.0,0.0,0.0
01:51:42.907,Stop,0.0,0.0,0.0
01:51:42.960,Stop,0.0,0.0,0.0
01:51:42.969,Stop,0.0,0.0,0.0
01:51:43.010,Stop,0.0,0.0,0.0
01:51:43.026,Stop,0.0,0.0,0.0
01:51:43.065,Stop,0.0,0.0,0.0
01:51:43.114,Stop,0.0,0.0,0.0
01:51:43.126,Stop,0.0,0.0,0.0
01:51:43.183,Stop,0.0,0.0,0.0
01:51:43.217,Stop,0.0,0.0,0.0
01:51:43.226,Stop,0.0,0.0,0.0
01:51:43.270,Stop,0.0,0.0,0.0
01:51:43.319,Stop,0.0,0.0,0.0
01:51:43.326,Stop,0.0,0.0,0.0
01:51:43.373,Stop,0.0,0.0,0.0
01:51:43.384,Stop,0.0,0.0,0.0
01:51:43.473,Stop,0.0,0.0,0.0
01:51:43.475,Stop,0.0,0.0,0.0
01:51:43.488,Stop,0.0,0.0,0.0
01:51:43.529,Stop,0.0,0.0,0.0
01:51:43.575,Stop,0.0,0.0,0.0
01:51:43.584,Stop,0.0,0.0,0.0
01:51:43.631,Stop,0.0,0.0,0.0
01:51:43.677,Stop,0.0,0.0,0.0
01:51:43.686,Stop,0.0,0.0,0.0
01:51:43.733,Stop,0.0,0.0,0.0
01:51:43.784,Stop,0.0,0.0,0.0
01:51:43.787,Stop,0.0,0.0,0.0
01:51:43.830,Stop,0.0,0.0,0.0
01:51:43.845,Stop,0.0,0.0,0.0
01:51:43.888,Stop,0.0,0.0,0.0
01:51:43.934,Stop,0.0,0.0,0.0
01:51:43.945,Stop,0.0,0.0,0.0
01:51:43.989,Stop,0.0,0.0,0.0
01:51:44.038,Stop,0.0,0.0,0.0
01:51:44.046,Stop,0.0,0.0,0.0
01:51:44.087,Stop,0.0,0.0,0.0
01:51:44.136,Stop,0.0,0.0,0.0
01:51:44.145,Stop,0.0,0.0,0.0
01:51:44.189,Stop,0.0,0.0,0.0
01:51:44.240,Stop,0.0,0.0,0.0
01:51:44.249,Stop,0.0,0.0,0.0
01:51:44.286,Stop,0.0,0.0,0.0
01:51:44.326,Stop,0.0,0.0,0.0
01:51:44.345,Stop,0.0,0.0,0.0
01:51:44.415,Stop,0.0,0.0,0.0
01:51:44.417,Stop,0.0,0.0,0.0
01:51:44.467,Stop,0.0,0.0,0.0
01:51:44.520,Stop,0.0,0.0,0.0
01:51:44.522,Stop,0.0,0.0,0.0
01:51:44.569,Stop,0.0,0.0,0.0
01:51:44.585,Stop,0.0,0.0,0.0
01:51:44.621,Stop,0.0,0.0,0.0
01:51:44.671,Stop,0.0,0.0,0.0
01:51:44.689,Stop,0.0,0.0,0.0
01:51:44.714,Stop,0.0,0.0,0.0
01:51:44.772,Stop,0.0,0.0,0.0
01:51:44.797,Stop,0.0,0.0,0.0
01:51:44.829,Stop,0.0,0.0,0.0
01:51:44.845,Stop,0.0,0.0,0.0
01:51:44.893,Stop,0.0,0.0,0.0
01:51:44.931,Stop,0.0,0.0,0.0
01:51:44.945,Stop,0.0,0.0,0.0
01:51:44.984,Stop,0.0,0.0,0.0
01:51:45.034,Stop,0.0,0.0,0.0
01:51:45.046,Stop,0.0,0.0,0.0
01:51:45.086,Stop,0.0,0.0,0.0
01:51:45.135,Stop,0.0,0.0,0.0
01:51:45.145,Stop,0.0,0.0,0.0
01:51:45.186,Stop,0.0,0.0,0.0
01:51:45.206,Stop,0.0,0.0,0.0
01:51:45.247,Stop,0.0,0.0,0.0
01:51:45.279,Stop,0.0,0.0,0.0
01:51:45.330,Stop,0.0,0.0,0.0
01:51:45.347,Stop,0.0,0.0,0.0
01:51:45.381,Stop,0.0,0.0,0.0
01:51:45.432,Stop,0.0,0.0,0.0
01:51:45.445,Stop,0.0,0.0,0.0
01:51:45.483,Stop,0.0,0.0,0.0
01:51:45.535,Stop,0.0,0.0,0.0
01:51:45.545,Stop,0.0,0.0,0.0
01:51:45.593,Stop,0.0,0.0,0.0
01:51:45.604,Stop,0.0,0.0,0.0
01:51:45.646,Stop,0.0,0.0,0.0
01:51:45.688,Stop,0.0,0.0,0.0
01:51:45.706,Stop,0.0,0.0,0.0
01:51:45.747,Stop,0.0,0.0,0.0
01:51:45.791,Stop,0.0,0.0,0.0
01:51:45.804,Stop,0.0,0.0,0.0
01:51:45.842,Stop,0.0,0.0,0.0
01:51:45.893,Stop,0.0,0.0,0.0
01:51:45.906,Stop,0.0,0.0,0.0
01:51:45.948,Stop,0.0,0.0,0.0
01:51:45.996,Stop,0.0,0.0,0.0
01:51:46.009,Stop,0.0,0.0,0.0
01:51:46.047,Stop,0.0,0.0,0.0
01:51:46.066,Stop,0.0,0.0,0.0
01:51:46.106,Stop,0.0,0.0,0.0
01:51:46.149,Stop,0.0,0.0,0.0
01:51:46.167,Stop,0.0,0.0,0.0
01:51:46.206,Stop,0.0,0.0,0.0
01:51:46.252,Stop,0.0,0.0,0.0
01:51:46.266,Stop,0.0,0.0,0.0
01:51:46.308,Stop,0.0,0.0,0.0
01:51:46.355,Stop,0.0,0.0,0.0
01:51:46.365,Stop,0.0,0.0,0.0
01:51:46.414,Stop,0.0,0.0,0.0
01:51:46.457,Stop,0.0,0.0,0.0
01:51:46.467,Stop,0.0,0.0,0.0
01:51:46.509,Stop,0.0,0.0,0.0
01:51:46.525,Stop,0.0,0.0,0.0
01:51:46.567,Stop,0.0,0.0,0.0
01:51:46.612,Stop,0.0,0.0,0.0
01:51:46.628,Stop,0.0,0.0,0.0
01:51:46.666,Stop,0.0,0.0,0.0
01:51:46.712,Stop,0.0,0.0,0.0
01:51:46.724,Forward,0.0,0.0,0.0
01:51:46.774,Forward,0.0,0.0,0.0
01:51:46.815,Forward,0.0,0.0,0.0
01:51:46.825,Stop,0.0,0.0,0.0
01:51:46.866,Stop,0.0,0.0,0.0
01:51:46.916,Forward,0.0,0.0,0.0
01:51:46.925,Stop,0.0,0.0,0.0
01:51:46.972,Forward,0.0,0.0,0.0
01:51:46.985,Stop,0.0,0.0,0.0
01:51:47.028,Forward,0.0025,0.0019,0.0031
01:51:47.069,Forward,0.0057,0.0044,0.0071
01:51:47.087,Stop,0.0069,0.0057,0.0081
01:51:47.128,Forward,0.0092,0.0078,0.0105
01:51:47.171,Forward,0.0138,0.0122,0.0155
01:51:47.184,Stop,0.0141,0.0125,0.0156
01:51:47.225,Forward,0.0164,0.0147,0.0181
01:51:47.272,Forward,0.0225,0.0207,0.0244
01:51:47.284,Stop,0.0252,0.0231,0.0273
01:51:47.340,Forward,0.03,0.0272,0.0327
01:51:47.394,Forward,0.0359,0.0332,0.0386
01:51:47.395,Stop,0.039,0.0362,0.0417
01:51:47.445,Forward,0.0448,0.0416,0.048
01:51:47.499,Forward,0.0507,0.0472,0.0542
01:51:47.500,Stop,0.0533,0.0497,0.057
01:51:47.548,Forward,0.0588,0.0547,0.0629
01:51:47.565,Forward,0.0651,0.0607,0.0695
01:51:47.598,Forward,0.0681,0.0636,0.0727
01:51:47.649,Forward,0.0744,0.0695,0.0792
01:51:47.650,Forward,0.0776,0.0728,0.0825
01:51:47.700,Forward,0.0841,0.0791,0.0891
01:51:47.752,Forward,0.0906,0.0857,0.0954
01:51:47.765,Forward,0.0971,0.092,0.1023
01:51:47.787,Forward,0.0987,0.0935,0.1039
01:51:47.839,Forward,0.1015,0.096,0.107
01:51:47.848,Stop,0.1049,0.0993,0.1105
01:51:47.891,Forward,0.1106,0.1048,0.1164
01:51:47.942,Forward,0.1156,0.1101,0.1211
01:51:47.951,Stop,0.1184,0.1131,0.1237
01:51:47.993,Forward,0.1218,0.1165,0.1271
01:51:48.044,Forward,0.1239,0.1187,0.129
01:51:48.048,Stop,0.1269,0.1218,0.1321
01:51:48.094,Forward,0.1329,0.1277,0.1381
01:51:48.148,Forward,0.1374,0.1324,0.1424
01:51:48.149,Stop,0.14,0.1352,0.1449
01:51:48.198,Forward,0.146,0.1411,0.1508
01:51:48.249,Forward,0.1521,0.1474,0.1568
01:51:48.250,Stop,0.1551,0.1505,0.1597
01:51:48.294,Stop,0.1611,0.1565,0.1657
01:51:48.346,Forward,0.1673,0.1627,0.172
01:51:48.347,Stop,0.1703,0.1658,0.1749
01:51:48.396,Forward,0.1768,0.1724,0.1812
01:51:48.448,Forward,0.1833,0.1789,0.1877
01:51:48.449,Stop,0.1865,0.1822,0.1908
01:51:48.499,Forward,0.1912,0.1872,0.1952
01:51:48.508,Stop,0.1936,0.1896,0.1975
01:51:48.568,Forward,0.2002,0.1962,0.2041
01:51:48.604,Forward,0.205,0.2012,0.2088
01:51:48.605,Stop,0.2054,0.2017,0.2091
01:51:48.652,Forward,0.2065,0.202,0.211
01:51:48.703,Forward,0.2119,0.2067,0.2172
01:51:48.705,Stop,0.2147,0.2096,0.2197
01:51:48.754,Forward,0.2187,0.2154,0.2221
01:51:48.785,Forward,0.2245,0.2216,0.2274
01:51:48.828,Forward,0.2275,0.2249,0.2301
01:51:48.845,Forward,0.2303,0.2283,0.2323
01:51:48.885,Stop,0.2306,0.2289,0.2323
01:51:48.931,Forward,0.2326,0.2306,0.2345
01:51:48.944,Forward,0.2358,0.234,0.2376
01:51:48.985,Stop,0.2376,0.2359,0.2392
01:51:49.032,Forward,0.2404,0.2387,0.2421
01:51:49.044,Forward,0.247,0.2455,0.2484
01:51:49.083,Forward,0.2498,0.2485,0.2511
01:51:49.134,Forward,0.2549,0.254,0.2559
01:51:49.145,Stop,0.2599,0.2593,0.2606
01:51:49.186,Forward,0.2624,0.2619,0.263
01:51:49.220,Forward,0.2677,0.2675,0.2679
01:51:49.272,Forward,0.2735,0.2735,0.2736
01:51:49.286,Stop,0.2796,0.2794,0.2798
01:51:49.324,Forward,0.2827,0.2825,0.2829
01:51:49.374,Forward,0.2874,0.2875,0.2873
01:51:49.376,Forward,0.2883,0.2883,0.2882
01:51:49.429,Forward,0.2946,0.2942,0.2951
01:51:49.477,Forward,0.2993,0.2989,0.2997
01:51:49.478,Forward,0.2995,0.2992,0.2999
01:51:49.528,Forward,0.3025,0.302,0.303
01:51:49.544,Forward,0.3069,0.3063,0.3074
01:51:49.579,Forward,0.307,0.3065,0.3075
01:51:49.629,Forward,0.3102,0.3099,0.3105
01:51:49.644,Forward,0.315,0.3148,0.3152
01:51:49.678,Forward,0.3168,0.317,0.3166
01:51:49.731,Forward,0.3196,0.3198,0.3194
01:51:49.745,Forward,0.3254,0.3254,0.3254
01:51:49.789,Forward,0.3274,0.3275,0.3273
01:51:49.833,WP1,0.3302,0.3303,0.3301
01:51:49.844,Forward,0.3354,0.335,0.3357
01:51:49.885,Forward,0.3378,0.3374,0.3383
01:51:49.935,Forward,0.3434,0.3429,0.344
01:51:49.936,Stop,0.3463,0.3455,0.3471
01:51:50.016,Forward,0.3529,0.3521,0.3537
01:51:50.041,Stop,0.3588,0.3577,0.3599
01:51:50.042,Stop,0.3613,0.36,0.3625
01:51:50.090,Forward,0.3627,0.3616,0.3638
01:51:50.104,Forward,0.3684,0.3672,0.3697
01:51:50.147,Stop,0.3747,0.3732,0.3763
01:51:50.193,WP1,0.3772,0.3753,0.3791
01:51:50.204,Forward,0.3778,0.376,0.3797
01:51:50.244,Forward,0.3803,0.3783,0.3822
01:51:50.294,Forward,0.3869,0.3848,0.389
01:51:50.306,Stop,0.3927,0.3902,0.3953
01:51:50.355,Forward,0.3952,0.3925,0.3979
01:51:50.365,Stop,0.401,0.3982,0.4039
01:51:50.406,Forward,0.4043,0.4016,0.407
01:51:50.424,Forward,0.4069,0.4042,0.4096
01:51:50.467,Stop,0.4081,0.4055,0.4106
01:51:50.510,Forward,0.4099,0.4068,0.4131
01:51:50.524,Forward,0.4125,0.4092,0.4158
01:51:50.565,Stop,0.413,0.4099,0.4162
01:51:50.612,Forward,0.4142,0.4111,0.4174
01:51:50.625,Forward,0.4168,0.4136,0.42
01:51:50.665,Stop,0.4177,0.4145,0.421
01:51:50.712,Forward,0.4182,0.4151,0.4213
01:51:50.725,Forward,0.4184,0.4154,0.4214
01:51:50.765,Stop,0.4184,0.4154,0.4214
